code_insee,median_income,poverty_rate,income_d1,income_d9,income_inequality_ratio,gini_index,income_q1,income_q3
49301,22797.777777777777,6.555555555555555,15202.222222222223,33728.88888888889,2.2333333333333334,0.20877777777777778,18770.0,27608.88888888889
49307,24505.0,5.5,15881.666666666666,37543.333333333336,2.35,0.213,20015.0,30060.0
49328,21210.0,18.5,11866.0,36028.0,3.05,0.25830000000000003,15852.0,27794.0
49331,21334.285714285714,12.571428571428571,13214.285714285714,32328.571428571428,2.4714285714285715,0.21142857142857144,16995.714285714286,26065.714285714286
49353,21238.0,15.6,12434.0,32992.0,2.66,0.22240000000000001,16302.0,26822.0
49373,21200.0,11.0,13490.0,32686.666666666668,2.4,0.209,16853.333333333332,26116.666666666668
50025,21955.0,15.0,12867.5,36752.5,2.875,0.2615,16910.0,28292.5
50041,25281.666666666668,7.0,15560.0,38800.0,2.4833333333333334,0.22216666666666665,19843.333333333332,31516.666666666668
50099,21120.0,14.4,12708.0,33820.0,2.68,0.23479999999999998,16234.0,26594.0
50129,22094.324324324323,15.945945945945946,12855.945945945947,35521.62162162162,2.8,0.23554054054054055,16908.37837837838,28294.054054054053
50147,20057.5,19.25,11835.0,34062.5,2.9,0.255,15387.5,26007.5
50218,22178.333333333332,14.833333333333334,12871.666666666666,38148.333333333336,2.966666666666667,0.2765,17008.333333333332,29015.0
50502,20690.0,19.714285714285715,11562.857142857143,33721.42857142857,2.9285714285714284,0.2487142857142857,15454.285714285714,26384.285714285714
50615,22406.666666666668,12.666666666666666,13126.666666666666,37790.0,2.9,0.25233333333333335,16880.0,29103.333333333332
51055,24590.0,8.0,14996.666666666666,38720.0,2.6,0.21966666666666668,19390.0,31260.0
51108,20093.0,22.5,11413.0,34180.0,3.045,0.25070000000000003,15221.0,26313.0
51172,26210.0,6.0,15903.333333333334,43170.0,2.766666666666667,0.24266666666666667,20623.333333333332,33013.333333333336
51230,21035.454545454544,20.272727272727273,11630.90909090909,36304.545454545456,3.090909090909091,0.273,15624.545454545454,27533.636363636364
51242,22440.0,11.5,13585.0,33100.0,2.45,0.193,17745.0,27665.0
51250,20505.0,17.0,11750.0,32350.0,2.75,0.22999999999999998,15645.0,26080.0
51454,20661.285714285714,24.485714285714284,10961.57142857143,37316.857142857145,3.3485714285714288,0.27181428571428573,15087.0,27917.14285714286
51506,21020.0,17.5,13075.0,32970.0,2.5,0.20650000000000002,16465.0,25955.0
51507,20115.0,18.5,11705.0,32600.0,2.8,0.243,15190.0,25610.0
51535,21405.0,17.0,11935.0,36670.0,3.05,0.262,15895.0,27910.0
51573,23637.5,9.0,14355.0,38710.0,2.7,0.23575,18652.5,30525.0
51649,17776.0,30.4,10164.0,30548.0,2.98,0.26559999999999995,13362.0,23128.0
52121,21060.0,19.75,12062.5,34955.0,2.908333333333333,0.25575,15932.5,27181.666666666668
52269,19292.5,26.0,11410.0,32610.0,2.875,0.25125,14752.5,25292.5
52448,19297.777777777777,22.77777777777778,11305.555555555555,31642.222222222223,2.8111111111111113,0.24000000000000002,14611.111111111111,24961.11111111111
53054,25735.0,6.0,15705.0,43190.0,2.75,0.2435,20680.0,32655.0
53062,22184.285714285714,11.142857142857142,13622.857142857143,36014.28571428572,2.6714285714285713,0.24242857142857144,17372.85714285714,28190.0
53084,21575.0,14.5,12630.0,34310.0,2.75,0.2355,16680.0,26965.0
53096,21610.0,10.5,13335.0,33195.0,2.5,0.2345,17195.0,26525.0
53097,21390.0,12.25,13295.0,32657.5,2.475,0.213,17112.5,26360.0
53130,21167.894736842107,20.894736842105264,11873.684210526315,36659.47368421053,3.0947368421052635,0.27689473684210525,15950.526315789473,27801.052631578947
53147,22305.714285714286,13.857142857142858,12735.714285714286,35531.42857142857,2.8285714285714287,0.2622857142857143,17200.0,27795.714285714286
53201,23920.0,7.5,14815.0,38680.0,2.6,0.302,19305.0,30395.0
54115,21260.0,18.0,12216.666666666666,35020.0,2.8666666666666667,0.2336666666666667,16193.333333333334,27313.333333333332
54159,22535.0,12.0,13137.5,33942.5,2.6,0.2155,17617.5,27825.0
54184,22570.0,17.0,12370.0,37390.0,3.0,0.251,16820.0,29066.666666666668
54215,21886.666666666668,15.333333333333334,12203.333333333334,35033.333333333336,2.9333333333333336,0.2373333333333333,16503.333333333332,27776.666666666668
54257,27610.0,6.333333333333333,16060.0,45093.333333333336,2.8000000000000003,0.23466666666666666,21503.333333333332,35426.666666666664
54263,19450.0,21.0,11106.666666666666,30990.0,2.8000000000000003,0.23299999999999998,14750.0,24730.0
54273,21152.5,16.0,12322.5,34110.0,2.75,0.2365,16042.5,26895.0
54274,19965.0,27.75,11240.0,32245.0,2.9,0.24075,15115.0,25760.0
54304,23114.285714285714,21.714285714285715,12572.857142857143,43595.71428571428,3.4714285714285715,0.2922857142857143,17035.714285714286,31721.428571428572
54318,24145.0,9.0,15325.0,37260.0,2.45,0.20750000000000002,19390.0,30375.0
54323,18528.571428571428,31.285714285714285,8607.142857142857,37980.0,4.3999999999999995,0.33828571428571425,12748.57142857143,27145.714285714286
54328,27266.666666666668,5.0,16456.666666666668,43620.0,2.6666666666666665,0.23399999999999999,21286.666666666668,35070.0
54329,19090.0,24.75,10537.5,32678.75,3.125,0.26487499999999997,14122.5,25210.0
54339,23370.0,15.0,11930.0,43296.666666666664,3.6666666666666665,0.2976666666666667,16796.666666666668,32020.0
54357,18062.5,31.0,9690.0,31145.0,3.225,0.266,13165.0,24755.0
54382,19043.333333333332,32.0,9123.333333333334,35213.333333333336,3.8333333333333335,0.29133333333333333,13350.0,26583.333333333332
54395,22932.702702702703,21.43243243243243,10560.81081081081,46054.86486486487,4.367567567567567,0.34283783783783783,15731.351351351352,32488.91891891892
54430,21140.0,16.5,11880.0,32565.0,2.75,0.221,15680.0,26505.0
54431,21305.0,19.0,11746.666666666666,35481.666666666664,3.033333333333333,0.2525,15625.0,27448.333333333332
54482,22632.5,15.25,12135.0,40475.0,3.375,0.27149999999999996,16752.5,30630.0
54526,20720.0,18.333333333333332,11983.333333333334,34266.666666666664,2.9,0.24133333333333332,15633.333333333334,27116.666666666668
54528,20228.333333333332,21.166666666666668,11658.333333333334,33191.666666666664,2.85,0.24333333333333332,15266.666666666666,26055.0
54547,19504.666666666668,30.266666666666666,10390.666666666666,34490.0,3.2333333333333334,0.26293333333333335,14527.333333333334,26057.333333333332
54578,27038.571428571428,9.714285714285714,14644.285714285714,45874.28571428572,3.2285714285714286,0.26142857142857145,20055.714285714286,35085.71428571428
54580,22472.5,21.75,8950.0,42600.0,4.75,0.31775,14880.0,32035.0
55029,20570.0,23.166666666666668,11135.0,36101.666666666664,3.25,0.27366666666666667,15206.666666666666,27275.0
55545,19971.25,22.625,11163.75,35678.75,3.2125,0.2765,14983.75,26632.5
56003,30325.0,5.5,16575.0,58005.0,3.5,0.3265,22595.0,40065.0
56007,22738.0,14.6,12396.0,39022.0,3.16,0.2646,16802.0,30132.0
56034,26340.0,9.5,14105.0,50955.0,3.5999999999999996,0.3095,19265.0,36150.0
56036,24526.666666666668,7.333333333333333,15326.666666666666,39090.0,2.533333333333333,0.22166666666666668,19280.0,30740.0
56075,22905.0,9.0,14495.0,37050.0,2.5999999999999996,0.2375,18460.0,28695.0
56078,26770.0,6.25,16285.0,43612.5,2.7,0.245,21092.5,34017.5
56083,21977.5,14.5,12800.0,34295.0,2.675,0.22775,16742.5,27622.5
56090,22670.0,8.5,14430.0,33655.0,2.3499999999999996,0.1955,18465.0,27645.0
56098,21048.18181818182,15.909090909090908,12350.90909090909,32734.545454545456,2.6727272727272724,0.21518181818181817,16323.636363636364,26522.727272727272
56101,23186.666666666668,7.666666666666667,14733.333333333334,34240.0,2.3000000000000003,0.20133333333333334,18750.0,28140.0
56107,29223.333333333332,6.333333333333333,16036.666666666666,55446.666666666664,3.5,0.3133333333333333,21876.666666666668,39186.666666666664
56121,20723.91304347826,21.565217391304348,11527.826086956522,35116.95652173913,3.0521739130434784,0.25878260869565217,15581.304347826086,27157.82608695652
56162,26463.75,7.125,15507.5,45662.5,2.95,0.259375,20441.25,34231.25
56165,23443.333333333332,10.0,13873.333333333334,37393.333333333336,2.6999999999999997,0.24366666666666667,18373.333333333332,29356.666666666668
56177,22810.0,9.0,14235.0,34625.0,2.45,0.20400000000000001,18150.0,27925.0
56178,21606.0,15.6,12396.0,37146.0,3.0,0.2834,16370.0,28160.0
56184,22790.0,9.5,13855.0,34850.0,2.5,0.215,18145.0,28525.0
56185,24203.333333333332,6.0,15460.0,37193.333333333336,2.3666666666666667,0.20766666666666667,19596.666666666668,30106.666666666668
56186,25030.0,9.5,14040.0,44625.0,3.15,0.279,18935.0,33595.0
56206,24690.0,7.666666666666667,14790.0,39590.0,2.6666666666666665,0.225,19506.666666666668,31040.0
56240,26000.0,8.5,14710.0,44780.0,3.05,0.267,19670.0,34205.0
56243,25990.0,8.0,14813.333333333334,44863.333333333336,3.0,0.26366666666666666,19783.333333333332,33803.333333333336
56251,24685.0,7.5,14925.0,39775.0,2.6500000000000004,0.23149999999999998,19680.0,31375.0
56260,23434.761904761905,18.142857142857142,12544.285714285714,42035.71428571428,3.3095238095238093,0.27923809523809523,17242.85714285714,31393.809523809523
57019,22256.666666666668,14.333333333333334,11996.666666666666,36646.666666666664,3.033333333333333,0.254,16650.0,29006.666666666668
57032,21315.0,17.0,11675.0,34670.0,2.95,0.243,16135.0,27350.0
57058,16333.333333333334,35.0,9676.666666666666,26933.333333333332,2.766666666666667,0.2373333333333333,12890.0,21363.333333333332
57089,19730.0,22.5,10970.0,33540.0,3.05,0.2635,14530.0,26225.0
57160,19645.0,23.0,10635.0,33220.0,3.15,0.25875000000000004,14487.5,25900.0
57206,19220.0,28.142857142857142,9972.857142857143,34252.857142857145,3.414285714285714,0.2745714285714286,14427.142857142857,25798.571428571428
57207,15746.666666666666,37.0,9170.0,26313.333333333332,2.8666666666666667,0.2336666666666667,12116.666666666666,20506.666666666668
57209,20765.0,20.0,11045.0,33680.0,3.05,0.242,15160.0,26545.0
57221,20975.0,22.5,10222.5,37775.0,3.7,0.291,14727.5,28750.0
57227,17828.75,32.375,9485.0,33373.75,3.55,0.29425,12723.75,24795.0
57240,18962.0,24.0,10788.0,30988.0,2.92,0.24300000000000002,14132.0,24664.0
57269,20433.333333333332,22.666666666666668,11553.333333333334,36096.666666666664,3.1333333333333333,0.26566666666666666,15600.0,27623.333333333332
57283,21650.0,17.333333333333332,11413.333333333334,39763.333333333336,3.466666666666667,0.28833333333333333,15876.666666666666,29770.0
57306,21376.666666666668,21.166666666666668,10560.0,37801.666666666664,3.6333333333333333,0.28450000000000003,15156.666666666666,29023.333333333332
57323,32296.666666666668,10.333333333333334,13536.666666666666,63563.333333333336,4.7,0.32866666666666666,21390.0,45923.333333333336
57332,19465.0,21.0,11455.0,31165.0,2.75,0.22499999999999998,15065.0,24980.0
57336,20096.666666666668,20.333333333333332,11056.666666666666,30790.0,2.766666666666667,0.22,15116.666666666666,25280.0
57433,21102.5,19.5,11207.5,36362.5,3.225,0.2705,15372.5,28275.0
57443,24070.0,11.5,13495.0,38900.0,2.9,0.2385,18260.0,31165.0
57447,27022.5,6.75,15992.5,47792.5,3.025,0.26325,20967.5,35842.5
57463,21065.3488372093,24.697674418604652,10695.581395348838,39396.51162790698,3.6767441860465113,0.2923953488372093,15141.627906976744,29073.95348837209
57474,22145.0,16.5,11595.0,38285.0,3.3,0.27849999999999997,16340.0,29445.0
57480,22760.0,18.75,11605.0,42868.75,3.6625,0.288375,16390.0,31206.25
57491,20190.0,21.333333333333332,10700.0,32733.333333333332,3.1,0.24433333333333332,14933.333333333334,25496.666666666668
57591,20235.0,20.5,10540.0,35772.5,3.4,0.26625,14947.5,27182.5
57606,20391.666666666668,23.0,11051.666666666666,35211.666666666664,3.233333333333333,0.27316666666666667,14865.0,26963.333333333332
57630,20317.5,20.5,11247.5,36282.5,3.25,0.29625,14987.5,26890.0
57631,19907.0,24.5,10841.0,38039.0,3.53,0.30579999999999996,14472.0,27583.0
57660,18614.0,23.0,10566.0,31298.0,2.98,0.24380000000000002,14146.0,24518.0
57663,21033.333333333332,18.333333333333332,11393.333333333334,36060.0,3.1666666666666665,0.252,15570.0,27546.666666666668
57666,23240.0,18.5,11145.0,45285.0,4.05,0.3095,16090.0,33145.0
57672,24314.375,20.1875,11523.75,51965.0,4.5625,0.3434375,16923.75,35743.75
57751,18126.666666666668,33.0,10131.666666666666,31258.333333333332,3.0500000000000003,0.252,13286.666666666666,23966.666666666668
57757,23892.0,20.6,12022.0,45616.0,3.7600000000000002,0.2952,16984.0,33522.0
58059,20910.0,18.5,11580.0,34010.0,2.95,0.2435,15310.0,26975.0
58079,18330.0,28.0,9960.0,32080.0,3.2,0.2845,13305.0,24515.0
58086,20464.0,21.0,12082.0,33858.0,2.7800000000000002,0.246,15640.0,26590.0
58095,20736.666666666668,17.0,11933.333333333334,32960.0,2.8000000000000003,0.246,15856.666666666666,26246.666666666668
58117,19130.0,22.0,10875.0,30235.0,2.75,0.2345,14285.0,23765.0
58134,20220.0,18.0,11765.0,29420.0,2.5,0.201,15670.0,24560.0
58194,20246.0,23.0,11034.666666666666,34635.333333333336,3.146666666666667,0.26213333333333333,14964.666666666666,26584.0
58303,22304.0,12.8,13464.0,34574.0,2.56,0.22640000000000002,17474.0,27880.0
59008,17772.5,28.25,10385.0,28552.5,2.75,0.23099999999999998,13237.5,23100.0
59009,22284.782608695652,21.73913043478261,11880.869565217392,39498.260869565216,3.282608695652174,0.2703478260869565,16314.782608695652,29895.652173913044
59011,23423.333333333332,11.0,13403.333333333334,37170.0,2.766666666666667,0.23166666666666666,18260.0,29566.666666666668
59014,16866.0,31.8,9912.0,27710.0,2.82,0.23479999999999998,12914.0,21978.0
59017,18643.0,26.8,10384.0,30813.0,2.9699999999999998,0.24559999999999998,13648.0,24426.0
59028,18610.0,24.333333333333332,10910.0,28950.0,2.6333333333333333,0.217,13976.666666666666,23410.0
59032,19760.0,21.0,11196.666666666666,32396.666666666668,2.9,0.243,14876.666666666666,25660.0
59033,17868.0,26.2,10544.0,29534.0,2.84,0.2346,13660.0,23528.0
59036,16005.0,37.5,8840.0,28680.0,3.25,0.2825,11860.0,22410.0
59043,23308.0,10.8,13506.0,36008.0,2.68,0.22759999999999997,17840.0,29148.0
59051,20675.0,18.0,11765.0,32885.0,2.8,0.238,15545.0,26435.0
59052,22355.0,11.5,13060.0,34000.0,2.6500000000000004,0.212,17265.0,27965.0
59079,17253.333333333332,31.666666666666668,9923.333333333334,28320.0,2.8333333333333335,0.22466666666666665,13026.666666666666,22450.0
59090,33056.666666666664,6.333333333333333,16216.666666666666,68883.33333333333,4.233333333333333,0.379,23206.666666666668,46733.333333333336
59094,19426.666666666668,19.0,11953.333333333334,31626.666666666668,2.6333333333333333,0.22866666666666666,15186.666666666666,25163.333333333332
59112,17100.0,31.4,9758.0,27894.0,2.8600000000000003,0.2314,12880.0,22332.0
59122,19678.333333333332,22.166666666666668,10810.0,35325.833333333336,3.3249999999999997,0.2753333333333334,14530.0,26519.166666666668
59131,20355.0,16.5,12302.5,31295.0,2.55,0.21050000000000002,15875.0,25932.5
59136,17193.333333333332,33.0,9690.0,28490.0,2.9333333333333336,0.24566666666666667,12640.0,22230.0
59139,17835.0,29.0,10110.0,29806.666666666668,2.9499999999999997,0.25733333333333336,13203.333333333334,23358.333333333332
59143,23383.333333333332,12.666666666666666,13023.333333333334,39833.333333333336,3.0666666666666664,0.251,17686.666666666668,30363.333333333332
59152,22404.0,14.4,12518.0,35694.0,2.8600000000000003,0.2386,17152.0,28684.0
59153,17010.0,34.0,9612.0,29704.0,3.1,0.2556,12624.0,22694.0
59155,20782.222222222223,16.444444444444443,12266.666666666666,32106.666666666668,2.6222222222222222,0.21444444444444444,16000.0,26216.666666666668
59163,24320.0,16.444444444444443,12443.333333333334,48672.22222222222,3.7333333333333334,0.309,17383.333333333332,34556.666666666664
59165,22756.666666666668,14.0,13190.0,36773.333333333336,2.8000000000000003,0.23700000000000002,17023.333333333332,28886.666666666668
59170,18080.0,26.5,10805.0,28790.0,2.6500000000000004,0.223,13565.0,22930.0
59172,14995.0,42.5,9016.666666666666,25461.666666666668,2.8000000000000003,0.241,11550.0,19928.333333333332
59178,18803.571428571428,29.0,10013.57142857143,34821.42857142857,3.4857142857142853,0.28635714285714287,13350.714285714286,25747.85714285714
59179,17737.5,29.0,10045.0,28787.5,2.875,0.23375,13205.0,23195.0
59183,20525.78947368421,22.105263157894736,11385.526315789473,34591.05263157895,3.026315789473684,0.24589473684210525,15321.315789473685,26806.315789473683
59205,17440.0,29.333333333333332,10203.333333333334,28270.0,2.766666666666667,0.23166666666666666,13190.0,22793.333333333332
59212,22095.0,12.0,13370.0,34665.0,2.6,0.22549999999999998,17330.0,27875.0
59220,22804.285714285714,15.428571428571429,12480.0,37518.57142857143,3.042857142857143,0.25,16924.285714285714,29470.0
59225,19646.666666666668,23.333333333333332,10446.666666666666,32703.333333333332,3.1333333333333333,0.24766666666666667,14273.333333333334,25893.333333333332
59227,19825.0,20.0,11520.0,31460.0,2.7,0.2325,15175.0,25590.0
59230,19276.666666666668,25.666666666666668,10513.333333333334,32706.666666666668,3.1,0.26133333333333336,13903.333333333334,25423.333333333332
59234,19220.0,23.0,11440.0,30505.0,2.6500000000000004,0.22899999999999998,14845.0,24290.0
59239,24415.0,9.0,14265.0,38740.0,2.7,0.231,18645.0,30990.0
59249,16595.0,34.833333333333336,9511.666666666666,29468.333333333332,3.1,0.264,12313.333333333334,22213.333333333332
59253,17720.0,27.666666666666668,10460.0,29343.333333333332,2.8000000000000003,0.24,13400.0,23296.666666666668
59268,21960.0,12.0,13345.0,33230.0,2.45,0.21100000000000002,17350.0,27650.0
59271,16982.222222222223,32.111111111111114,10106.666666666666,26618.88888888889,2.6333333333333333,0.2148888888888889,13022.222222222223,21597.777777777777
59272,19883.333333333332,19.0,11983.333333333334,30813.333333333332,2.566666666666667,0.21433333333333335,15396.666666666666,25480.0
59273,21612.0,15.8,12372.0,36060.0,2.9,0.23700000000000002,16056.0,28362.0
59276,19120.0,21.5,11425.0,29695.0,2.6,0.218,14425.0,24235.0
59279,21475.0,17.625,11793.75,34401.25,2.9375,0.23775000000000002,16028.75,27415.0
59286,21640.0,16.2,12336.0,33846.0,2.7600000000000002,0.22279999999999997,16474.0,27120.0
59291,16362.0,34.0,9884.0,27438.0,2.7600000000000002,0.2394,12494.0,21570.0
59295,20972.0,16.4,12281.0,34274.0,2.79,0.2514,16073.0,26737.0
59299,23787.5,18.5,13563.75,42227.5,3.0625,0.2625,17695.0,31445.0
59317,21940.0,14.0,12803.333333333334,33190.0,2.6,0.22366666666666668,16776.666666666668,27120.0
59324,17222.5,34.25,9435.0,29490.0,3.1,0.25275000000000003,12865.0,23242.5
59327,19106.666666666668,21.333333333333332,11433.333333333334,30100.0,2.6333333333333333,0.217,14836.666666666666,24580.0
59328,28358.18181818182,9.636363636363637,15230.0,51403.63636363636,3.3636363636363638,0.2796363636363636,20924.545454545456,37971.818181818184
